 written on  9Dec2025 at 07:20:25 
  -1.9379489119000000        1.9379489119000000        6.4363736866999997     
   1.9379489119000000       -1.9379489119000000        6.4363736866999997     
   1.9379489119000000        1.9379489119000000       -6.4363736866999997     
           3
         733
    2    1    1    1    1    1    1    1    2    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    2    2    1    1    1    1    1    1    1    2

   -8    0   -6
    1    1   -0.99554966E-11  0.17087550E-10  0.47987584E-11  0.77854283E-11 -0.57548266E-11  0.32386698E-10
    2    1    0.39136760E-03 -0.40058353E-10 -0.19523604E-04 -0.11132914E-10 -0.19092334E-03  0.33056772E-10
    3    1    0.67687036E-04  0.19502739E-10  0.37334099E-04 -0.96740462E-10  0.11277953E-03 -0.59674498E-11
    1    2   -0.19523619E-04  0.15594118E-10  0.39136756E-03 -0.30684215E-10 -0.19092333E-03  0.10791255E-10
    2    2    0.54645601E-11  0.12544174E-10 -0.48924041E-12  0.14321563E-11  0.91137125E-11  0.16356145E-10
    3    2    0.37334131E-04  0.36822024E-10  0.67686979E-04 -0.18151951E-09  0.11277951E-03 -0.22030915E-10
    1    3    0.25973142E-04 -0.31967282E-10 -0.32423263E-04 -0.19848966E-10 -0.91620750E-04  0.43391226E-10
    2    3   -0.32423210E-04 -0.45150931E-10  0.25973140E-04  0.61465285E-10 -0.91620733E-04  0.11506282E-09
    3    3   -0.88612772E-11  0.11874467E-10 -0.26768103E-11  0.41555035E-11 -0.15661159E-10  0.18722162E-10

    2    2    6
    1    1   -0.31808837E-11  0.16927762E-10  0.20898283E-11  0.21312870E-11 -0.47117475E-11  0.22528619E-10
    2    1    0.44277342E-04  0.14408314E-10  0.12532288E-04 -0.30452248E-10  0.29653385E-05 -0.22826090E-10
    3    1   -0.43342895E-04  0.33973309E-10  0.28849074E-04 -0.71356516E-10  0.26967381E-03  0.57672865E-12
    1    2    0.12532262E-04 -0.40349789E-10  0.44277332E-04 -0.65229906E-11  0.29652940E-05 -0.85129702E-11
    2    2   -0.49966200E-11  0.15252722E-10 -0.63331458E-11  0.19017583E-10 -0.19110387E-10  0.32582016E-10
    3    2    0.28849039E-04  0.57350563E-10 -0.43342837E-04 -0.15682268E-09  0.26967384E-03  0.29743359E-12
    1    3   -0.85461226E-04  0.22458877E-10 -0.14589180E-03 -0.24360871E-10 -0.79800438E-04  0.25901636E-10
    2    3   -0.14589177E-03 -0.27882269E-10 -0.85461189E-04 -0.40385952E-10 -0.79800527E-04  0.14933546E-10
    3    3    0.53427732E-11 -0.79773631E-11 -0.16945493E-10  0.10089778E-10  0.51924238E-11  0.62495105E-11

    2    3    1
    1    1    0.35005744E-11  0.18731986E-10 -0.11020227E-10  0.19230503E-11  0.18261195E-11 -0.40566434E-11
    2    1    0.45265044E-04 -0.27988231E-10  0.15712307E-05  0.58240060E-11  0.15824015E-03 -0.51902065E-10
    3    1   -0.64833794E-04  0.53662496E-10  0.37173908E-04 -0.15247396E-10  0.12799580E-03  0.22315055E-11
    1    2    0.34151109E-04  0.16313115E-11 -0.15585479E-04 -0.17443802E-10  0.17203050E-03 -0.24191369E-10
    2    2    0.72849636E-11 -0.14315535E-10 -0.11384878E-10  0.27666893E-11 -0.94033786E-12  0.35852686E-11
    3    2    0.37195615E-04  0.18621298E-10 -0.11124603E-03  0.51465598E-11  0.13443018E-03 -0.27696261E-10
    1    3    0.85805752E-04 -0.19939999E-10 -0.33624374E-04 -0.14977439E-10  0.89285149E-04 -0.42712946E-11
    2    3    0.41444137E-04  0.11700209E-10  0.28297435E-05 -0.28303204E-10  0.11242894E-03 -0.31402953E-10
    3    3   -0.11670424E-11 -0.15941219E-11  0.96121423E-11  0.74408048E-11 -0.10018816E-11 -0.14763202E-11

    2    3    2
    1    1    0.12572470E-10 -0.13516682E-10 -0.21109713E-11 -0.84189962E-12 -0.39739186E-11  0.63560976E-11
    2    1   -0.34446910E-05  0.12327613E-10  0.34503203E-04 -0.20946525E-10  0.41331142E-04 -0.83153137E-11
    3    1   -0.47095987E-06  0.37366175E-10  0.19622695E-04 -0.67006881E-12  0.22455745E-04  0.60835675E-11
    1    2    0.19869704E-04  0.40357340E-11 -0.32879509E-04  0.19030855E-11  0.56630740E-04 -0.53701648E-11
    2    2    0.40404651E-11  0.82005788E-11  0.58054323E-12  0.10717844E-10 -0.10119541E-11 -0.67398381E-11
    3    2    0.16846972E-04  0.51271042E-11 -0.14414286E-04  0.68227774E-10 -0.16215442E-03  0.23484270E-10
    1    3    0.15363312E-04 -0.66648772E-10 -0.80437366E-05  0.31217096E-10  0.23020555E-04  0.58050321E-10
    2    3   -0.10852747E-03 -0.89920825E-11 -0.74559578E-04 -0.51925379E-10 -0.93490429E-04 -0.14619322E-10
    3    3   -0.94078322E-11 -0.33002709E-10  0.53732934E-11  0.20421958E-10  0.65403610E-12  0.67861333E-11

    2    3    3
    1    1    0.16000066E-10 -0.23848612E-11 -0.11088347E-10  0.63790553E-11 -0.51844509E-11 -0.12920635E-11
    2    1    0.58412793E-03  0.32415803E-10  0.17009498E-03 -0.13036564E-10  0.62169179E-03 -0.15417718E-11
    3    1    0.23571118E-03 -0.11727139E-09 -0.89571341E-04  0.67717591E-10 -0.17157745E-03  0.65544403E-10
    1    2    0.14582622E-03  0.29860272E-10  0.49186167E-03  0.14899476E-10  0.75376359E-03  0.12984700E-10
    2    2    0.87425876E-11 -0.78821033E-11  0.55621771E-12 -0.41475291E-11 -0.56635088E-11  0.60425976E-11
    3    2    0.54738352E-04 -0.12337169E-10  0.11713843E-03  0.83456342E-10 -0.43934543E-03 -0.71361063E-11
    1    3   -0.26300605E-03  0.28598160E-10  0.45471836E-04 -0.29887898E-10  0.68921608E-04 -0.23364337E-10
    2    3   -0.29288439E-03  0.50345459E-10 -0.34009850E-03  0.30229397E-11 -0.40675920E-04  0.12057598E-10
    3    3   -0.20132966E-10 -0.24791851E-11  0.97126546E-12  0.47537091E-11  0.11273614E-10 -0.77612021E-12

    2    3    4
    1    1    0.28589399E-11 -0.43693791E-11 -0.25535311E-11  0.10451720E-10 -0.23690478E-11 -0.33879463E-11
    2    1    0.10924115E-02  0.27733005E-10 -0.25874841E-04 -0.40612963E-11  0.22357771E-03 -0.29387489E-10
    3    1    0.23146148E-03  0.66964247E-13 -0.77965347E-04  0.26272127E-10 -0.72440620E-03 -0.30632561E-10
    1    2   -0.44294136E-03  0.61829289E-11  0.98562400E-03  0.17449602E-10  0.13595688E-02 -0.37149335E-10
    2    2    0.19555651E-10 -0.47741573E-11 -0.22057908E-10  0.10001038E-10 -0.60125144E-11 -0.16121075E-11
    3    2   -0.70033193E-04 -0.56917236E-10  0.24956978E-03  0.21602509E-09 -0.18987317E-03 -0.12594482E-10
    1    3   -0.51752574E-03  0.65215470E-11 -0.15184310E-03  0.23157875E-10  0.33743796E-03  0.48463815E-10
    2    3   -0.19769636E-05  0.86675438E-10 -0.27462975E-03 -0.10987220E-09  0.17897480E-03  0.91921846E-10
    3    3   -0.24535446E-10  0.19679264E-11  0.12259403E-10  0.21201612E-10  0.22296322E-10 -0.20805296E-10

    2    3    5
    1    1    0.86871757E-12 -0.57140044E-11 -0.17222870E-11  0.11419187E-10 -0.57758296E-11  0.14900298E-10
    2    1   -0.91391799E-03 -0.23313322E-10  0.60115975E-03  0.20203864E-10 -0.48426059E-04  0.37979503E-10
    3    1   -0.53262246E-04 -0.43619515E-10 -0.57028881E-07  0.10558623E-09  0.69310437E-04 -0.61665180E-10
    1    2    0.33721865E-03 -0.16565236E-10 -0.13138624E-02 -0.15202342E-10  0.39766608E-04  0.28476396E-10
    2    2   -0.26671217E-11  0.31976601E-11  0.83422594E-11 -0.71855537E-12  0.50803266E-11  0.42723497E-10
    3    2   -0.41005607E-04 -0.24450564E-10 -0.57183564E-04  0.31099946E-10  0.32851660E-03  0.12806447E-10
    1    3   -0.29748790E-04  0.40730295E-10 -0.33643843E-04  0.35727992E-11  0.23528685E-04 -0.89354012E-11
    2    3   -0.11087660E-03  0.41443896E-10  0.11651800E-04 -0.39709958E-10 -0.33766310E-04  0.59246527E-11
    3    3   -0.16506027E-11 -0.16540390E-10  0.17061398E-12  0.27298552E-10  0.25309283E-10 -0.56533755E-11

    2    3    6
    1    1    0.75692560E-12 -0.11897727E-10  0.22678388E-11 -0.33643653E-11  0.87159464E-11 -0.26107711E-10
    2    1   -0.32078472E-03 -0.15728794E-11 -0.26295860E-04 -0.90958681E-11  0.19837555E-04  0.11083616E-11
    3    1    0.19843073E-03 -0.24270512E-10  0.52506247E-04  0.15913705E-10 -0.32295504E-05 -0.23619581E-10
    1    2   -0.85021472E-04 -0.52753790E-11 -0.23949045E-03  0.14155640E-11  0.21007349E-03 -0.10727179E-11
    2    2    0.41588196E-11  0.49828956E-11  0.17293758E-10  0.36698616E-11  0.16513261E-10  0.20088180E-10
    3    2    0.12649149E-04 -0.28008326E-10  0.16582211E-03  0.10512544E-10  0.57722352E-03 -0.54596509E-11
    1    3    0.10619570E-03  0.62082630E-11  0.55497257E-04  0.48947621E-10 -0.13042000E-03 -0.19060020E-10
    2    3   -0.28431742E-03  0.23368394E-10 -0.11445808E-03 -0.37872388E-10 -0.28978580E-03 -0.11601510E-10
    3    3   -0.52563476E-11 -0.32498084E-11 -0.49173113E-11 -0.12002549E-10 -0.16762805E-10 -0.96156543E-11

    2    4    3
    1    1    0.61387138E-11  0.26799375E-10 -0.76378780E-11  0.37692290E-11 -0.83256702E-12 -0.15477842E-10
    2    1    0.18803605E-04  0.38108771E-10  0.15609597E-04  0.39677255E-10  0.61611192E-04  0.68396760E-10
    3    1    0.33694719E-04 -0.86378504E-10 -0.11728043E-04 -0.74651469E-11 -0.16733487E-05  0.13844865E-10
    1    2    0.45469022E-04 -0.15923484E-10  0.70482141E-04  0.18340838E-10  0.33342245E-04  0.51666539E-10
    2    2   -0.18242418E-10 -0.52204439E-11  0.97682548E-11  0.88179071E-11  0.66465392E-11 -0.27329004E-11
    3    2   -0.16754052E-04 -0.93188925E-11  0.25761938E-05 -0.18493785E-09 -0.28263346E-03 -0.21841821E-10
    1    3   -0.27853602E-04  0.25464250E-10 -0.10753988E-04 -0.73537175E-11  0.33512756E-04 -0.64950049E-10
    2    3   -0.15222428E-03 -0.75186683E-10 -0.92057477E-04  0.15946236E-10 -0.15487796E-03 -0.25783262E-10
    3    3    0.47395019E-11  0.29037099E-10 -0.94348038E-11  0.42226434E-11  0.23742212E-12 -0.15197788E-10

    2    4    4
    1    1   -0.12399327E-10 -0.13637368E-10 -0.11545285E-10 -0.96459518E-11  0.15118326E-10  0.15290441E-10
    2    1    0.11277590E-03 -0.11144392E-10  0.10831673E-03  0.98885079E-12  0.10414662E-03 -0.53136079E-10
    3    1    0.11685002E-03  0.26949680E-10 -0.38732080E-04 -0.72578688E-10 -0.29070830E-04 -0.23897243E-10
    1    2    0.35920871E-04 -0.14428352E-10  0.52134520E-04 -0.19012741E-10  0.18981506E-03 -0.23738402E-10
    2    2    0.14366894E-10 -0.64395009E-11 -0.40962074E-11  0.11081270E-10 -0.92599581E-11 -0.23623593E-12
    3    2   -0.16401520E-04  0.13502166E-10  0.34604413E-04 -0.35830159E-10 -0.19233714E-03 -0.33361783E-10
    1    3   -0.10799484E-03 -0.24888842E-10  0.92333882E-04  0.45996317E-10  0.83509735E-04 -0.24263557E-10
    2    3   -0.88807444E-04 -0.67067324E-10 -0.13248536E-03 -0.17920569E-10 -0.54389433E-04 -0.29317961E-10
    3    3    0.50331560E-11 -0.17615014E-10 -0.41661027E-11  0.19582782E-10 -0.17156467E-11  0.42978492E-11

    2    4    5
    1    1    0.42209247E-11  0.22041136E-12 -0.92790028E-11 -0.85918151E-11  0.13555880E-11  0.61717024E-11
    2    1   -0.71236836E-03 -0.17348406E-10  0.31476427E-04  0.22078450E-11  0.15061705E-03  0.17667235E-10
    3    1   -0.39954284E-03 -0.34899518E-10 -0.48411268E-06  0.16817164E-10  0.85639777E-04  0.39796320E-10
    1    2    0.72399084E-04  0.95778093E-12 -0.63653331E-03  0.28149707E-10 -0.62265060E-03  0.14075275E-10
    2    2   -0.59340413E-11 -0.25207435E-12  0.28895861E-11  0.69502957E-11  0.56991361E-11 -0.48012146E-11
    3    2   -0.69314959E-04  0.32048325E-10  0.64536720E-04 -0.72270151E-10  0.55319226E-03 -0.30006904E-11
    1    3   -0.50561908E-04  0.23983657E-10 -0.25774917E-03 -0.10469513E-09 -0.24561740E-03 -0.47690474E-10
    2    3    0.19031794E-03 -0.56409315E-10  0.15748982E-03  0.12000877E-10  0.23536711E-05 -0.36975472E-10
    3    3    0.24782874E-10  0.39348305E-11 -0.86464083E-11 -0.95792263E-11 -0.33493967E-10  0.15248430E-11

    2    4    6
    1    1    0.75889590E-11  0.96454448E-11 -0.12296963E-10 -0.21365883E-10 -0.31964108E-11  0.15113383E-10
    2    1    0.53705252E-03  0.23442184E-10 -0.15974258E-03 -0.14837162E-10 -0.59666732E-05 -0.23454724E-11
    3    1   -0.49954068E-04  0.42367218E-10  0.39802496E-04  0.26172383E-10 -0.62301741E-04  0.17949370E-10
    1    2    0.14491089E-03  0.22747640E-10  0.58909049E-03  0.15429965E-10 -0.73821330E-04 -0.23308774E-10
    2    2   -0.31753841E-11 -0.18026790E-11  0.15021315E-10 -0.99883892E-11  0.49159159E-11 -0.35625990E-10
    3    2   -0.26562505E-04 -0.20991226E-10 -0.77937897E-04  0.40938078E-11  0.65265505E-03  0.97432482E-11
    1    3    0.14119549E-04 -0.30511694E-10 -0.44351978E-04 -0.24388664E-10  0.66137463E-04  0.20084819E-10
    2    3   -0.19563935E-03  0.60171914E-10  0.99004107E-04 -0.32427494E-10 -0.12517650E-03 -0.67174609E-11
    3    3   -0.12154144E-11  0.13475718E-10  0.53923245E-11 -0.33756715E-10 -0.15015661E-11  0.13613864E-10

    2    4    7
    1    1   -0.10340872E-10  0.94973441E-12  0.89519467E-11  0.45111583E-11 -0.12375926E-10 -0.38629814E-11
    2    1   -0.17079891E-03  0.13424688E-10 -0.82001314E-05  0.15272389E-10  0.95581662E-05 -0.39181768E-11
    3    1    0.12911545E-03  0.12630034E-09  0.13377574E-04  0.47100719E-10  0.15008493E-04  0.19673064E-10
    1    2   -0.10140368E-03  0.26128713E-10 -0.48097900E-04  0.16735829E-10  0.70181730E-04  0.13515814E-10
    2    2   -0.66585875E-11 -0.12510521E-10  0.84147432E-11 -0.16509954E-10 -0.17734355E-10 -0.23012022E-10
    3    2    0.93884632E-05  0.62282485E-10  0.61276820E-04  0.15789264E-09  0.25472159E-03 -0.16621926E-10
    1    3    0.42132568E-04  0.50464055E-10 -0.28027217E-04 -0.13531172E-10 -0.12511539E-03 -0.35136124E-10
    2    3   -0.12831063E-03 -0.12679406E-10 -0.82413396E-04 -0.11823672E-10 -0.10545087E-03 -0.41274434E-10
    3    3    0.39625756E-13  0.71206563E-11  0.54202830E-11 -0.23441838E-11  0.10986740E-10  0.22055856E-11

    2    5    4
    1    1    0.91142854E-12 -0.78807062E-11  0.10268650E-10 -0.57185794E-12 -0.73106573E-11  0.50040088E-11
    2    1    0.62261160E-04 -0.23269764E-10  0.14091659E-04 -0.56551407E-12  0.85934664E-04 -0.38777302E-10
    3    1   -0.46495309E-05  0.84483105E-10 -0.37594594E-04 -0.44926611E-11 -0.82926343E-04 -0.37766647E-10
    1    2    0.24682942E-04 -0.14444817E-10  0.51118948E-04 -0.29263450E-10  0.84715254E-04 -0.61353283E-10
    2    2   -0.14294156E-10 -0.29890796E-11 -0.45294652E-12  0.61045860E-11  0.81874381E-11  0.26432977E-12
    3    2   -0.11132902E-04  0.16651653E-10 -0.74305159E-05  0.78717287E-10 -0.19207705E-03  0.12350450E-10
    1    3   -0.49203431E-04 -0.59904656E-10 -0.30964192E-04  0.19261716E-10 -0.49177733E-04  0.63156404E-10
    2    3   -0.10591706E-03  0.14024012E-10 -0.63573077E-04 -0.21151945E-10 -0.87554072E-04 -0.19140354E-11
    3    3    0.54279519E-11 -0.16101093E-10 -0.58733520E-11 -0.14805761E-11  0.73742068E-12  0.96205002E-11

    2    5    5
    1    1    0.58526137E-11  0.19299672E-11 -0.10229578E-10  0.37712939E-11  0.62314036E-12 -0.34354743E-11
    2    1   -0.34221428E-04 -0.25633785E-10 -0.11346742E-04 -0.29439886E-10 -0.16458948E-04 -0.19161642E-10
    3    1   -0.49097542E-04 -0.46309058E-10  0.62764225E-06 -0.15152799E-10 -0.74354914E-04  0.64784004E-11
    1    2   -0.18217233E-04  0.24636843E-10 -0.61701252E-04  0.15464680E-10 -0.23257484E-05  0.16942558E-11
    2    2    0.11175469E-10  0.64288218E-11  0.10043515E-11  0.21933855E-10 -0.99161799E-11 -0.17607521E-10
    3    2   -0.14415109E-04 -0.42518534E-10  0.19115468E-04 -0.85589063E-10  0.54212520E-04  0.20356272E-10
    1    3   -0.28181825E-04  0.24653515E-11 -0.46327052E-04  0.17016514E-10 -0.64706717E-04  0.20138599E-10
    2    3    0.68262004E-04 -0.11910893E-10  0.57624760E-05  0.17289584E-10 -0.90962279E-05  0.18378676E-10
    3    3   -0.35183917E-11  0.14277055E-10 -0.14312824E-10 -0.14531973E-10  0.10855601E-10 -0.44414503E-11

    2    5    6
    1    1   -0.60007156E-11  0.81317121E-11  0.19363759E-12 -0.12158038E-10  0.86388925E-11 -0.47950713E-11
    2    1   -0.72584079E-04  0.39446724E-10  0.54036997E-05  0.42162999E-10  0.99992623E-05 -0.40680571E-10
    3    1   -0.64141837E-04 -0.61522185E-10  0.53719998E-04 -0.57028159E-10  0.13594381E-03  0.20927326E-10
    1    2   -0.94078286E-05  0.70038377E-11 -0.51579646E-04  0.29864758E-10 -0.39768632E-04  0.85967037E-11
    2    2    0.87546450E-11 -0.20285845E-12 -0.13938481E-10  0.14091135E-10 -0.74594008E-11 -0.14278775E-10
    3    2    0.58967929E-04 -0.15931951E-11 -0.39681797E-04 -0.11160939E-09  0.34409344E-03 -0.94263547E-11
    1    3    0.12179059E-05 -0.12008465E-10  0.85884211E-04  0.52804536E-10 -0.72797215E-06  0.47237547E-11
    2    3    0.11614617E-03 -0.66720453E-11  0.15877524E-03  0.53593093E-10  0.35549641E-04 -0.27271835E-10
    3    3   -0.12223163E-10  0.18755869E-11  0.43346751E-11  0.47660281E-11  0.16136651E-10 -0.43877049E-11

    2    5    7
    1    1   -0.48197730E-11  0.17499580E-11  0.15554934E-10  0.27872875E-11 -0.14694586E-10  0.12984174E-10
    2    1    0.82354379E-05  0.84542037E-11 -0.12762632E-04  0.93029188E-11  0.17891234E-04 -0.23704971E-10
    3    1    0.21981205E-04 -0.30433812E-10  0.24381420E-04 -0.62960695E-10 -0.18870506E-04 -0.31582590E-10
    1    2   -0.19097643E-04 -0.18557052E-10  0.19679547E-04 -0.40235303E-11 -0.15862872E-04 -0.40112858E-10
    2    2   -0.41047669E-11  0.92334216E-11  0.11377989E-10 -0.13244607E-10 -0.67868636E-11  0.34013704E-11
    3    2    0.28007994E-04 -0.41608388E-10  0.81456472E-05 -0.46418685E-10  0.76114528E-04 -0.36991568E-12
    1    3    0.15021436E-04 -0.11630954E-11 -0.98510720E-05  0.25401552E-10 -0.64737987E-04 -0.85203105E-11
    2    3    0.82067577E-05 -0.31223522E-10  0.28010722E-04 -0.67455959E-11  0.31241022E-05  0.59544503E-11
    3    3   -0.60394364E-12 -0.92119297E-12 -0.75319434E-11 -0.56140589E-12 -0.49186861E-11 -0.47534574E-11

    2    6    6
    1    1   -0.33519854E-11 -0.43146723E-11  0.26396341E-11  0.21740971E-11  0.15159769E-11  0.27561776E-11
    2    1   -0.65705725E-04  0.23287074E-10 -0.35339050E-04  0.54912417E-11 -0.75503884E-04 -0.13693151E-10
    3    1   -0.91684577E-05  0.29278832E-10  0.24921572E-04  0.45717208E-10 -0.68081784E-04  0.17491531E-10
    1    2   -0.41826856E-04 -0.11230802E-11 -0.22161599E-04  0.13609553E-11 -0.10617091E-03  0.29663355E-10
    2    2   -0.53916646E-11  0.42031914E-11 -0.16812791E-11  0.18830836E-10  0.56787064E-11 -0.14762776E-10
    3    2    0.15667577E-04  0.46779818E-10  0.11496647E-04  0.68024787E-10  0.14130933E-03 -0.27874177E-10
    1    3   -0.30105445E-04  0.15338630E-10 -0.37325710E-04 -0.35673814E-11 -0.13403495E-04  0.27385704E-10
    2    3    0.63472920E-04  0.22698715E-11  0.66223685E-04  0.18217639E-10  0.65825164E-04  0.11153089E-10
    3    3    0.72107421E-11 -0.76001394E-11 -0.15342685E-10  0.98553486E-11  0.29810307E-11  0.65684039E-12

    2    6    7
    1    1    0.33456216E-11 -0.58342118E-11 -0.11643469E-10  0.17786112E-10  0.15008899E-11 -0.49691988E-11
    2    1    0.16456709E-03 -0.26450140E-10  0.18024261E-04 -0.37661993E-10 -0.39368764E-04 -0.59203300E-10
    3    1    0.81749774E-04  0.67633740E-10  0.54875922E-04  0.29653853E-10  0.10561720E-03  0.85015930E-11
    1    2    0.11385699E-03 -0.10207901E-10  0.13444510E-04 -0.23840476E-10  0.60447954E-04 -0.97275396E-11
    2    2    0.28208536E-11  0.75446147E-11 -0.15342451E-11 -0.54265269E-11 -0.61168231E-11 -0.36490384E-11
    3    2    0.86263199E-04 -0.58775244E-11  0.10318344E-03  0.15695521E-09 -0.93703089E-04  0.31249129E-10
    1    3    0.79005152E-04  0.10112657E-10  0.56276696E-04 -0.11236335E-10  0.57345971E-04  0.17364458E-10
    2    3    0.10745930E-03 -0.73121329E-11 -0.53208384E-04 -0.75190063E-10 -0.24053362E-04  0.36355958E-10
    3    3    0.65105012E-11  0.10671544E-12 -0.22075368E-10 -0.92844402E-11  0.77279355E-11  0.34788663E-11

    2    7    8
    1    1    0.33890810E-11 -0.11540983E-11 -0.73201197E-11  0.34789355E-11  0.69563569E-11 -0.18822002E-11
    2    1    0.90645704E-04  0.31190091E-10 -0.17733181E-04 -0.96960372E-11 -0.91341875E-04  0.35768262E-10
    3    1    0.15316891E-03 -0.65283663E-10 -0.12087952E-04  0.27550100E-10  0.94951786E-04  0.11781720E-10
    1    2    0.62962215E-04 -0.60032944E-11 -0.53492914E-05  0.57940872E-11 -0.12931008E-03  0.46665366E-10
    2    2   -0.25224133E-11 -0.13779258E-11  0.17547843E-10  0.91988072E-11 -0.42150157E-11 -0.71108887E-12
    3    2    0.41409507E-04  0.33775563E-10  0.10194378E-03  0.12993637E-10 -0.22628745E-03 -0.16998021E-10
    1    3    0.58102940E-04  0.50530116E-11  0.11381809E-03 -0.62637026E-12  0.38808104E-04  0.11471146E-10
    2    3    0.57888615E-04  0.29032448E-10 -0.71127302E-04 -0.23984639E-11 -0.11492345E-03 -0.14212576E-10
    3    3   -0.64206592E-11  0.32527580E-11 -0.59059352E-11  0.98528423E-11 -0.15389731E-11  0.68631587E-12

    3   -5   -3
    1    1    0.11905263E-10  0.13821221E-10  0.56241152E-11  0.33005660E-11  0.15450131E-10  0.58111755E-11
    2    1    0.15166725E-04 -0.32618834E-10  0.26845802E-05 -0.82402303E-11  0.93837629E-05  0.22125920E-10
    3    1   -0.51126553E-04 -0.37114698E-10  0.20464836E-04 -0.32335507E-10  0.12003991E-03 -0.85724900E-11
    1    2    0.26845978E-05  0.26264208E-12  0.15166709E-04 -0.13170941E-10  0.93837899E-05  0.24064080E-10
    2    2   -0.13501137E-11 -0.47605141E-11  0.74428856E-11 -0.74745685E-11  0.21247389E-10  0.40028509E-11
    3    2    0.20464772E-04 -0.61042699E-11 -0.51126508E-04 -0.86885470E-11  0.12003994E-03 -0.21385943E-10
    1    3   -0.42328077E-04  0.25387224E-10 -0.40216108E-04 -0.93242960E-11 -0.50519527E-04  0.74672971E-11
    2    3   -0.40216174E-04  0.10470529E-10 -0.42328033E-04  0.21594783E-10 -0.50519559E-04  0.41068131E-11
    3    3    0.13480053E-10  0.62126132E-11  0.10208993E-10  0.38102397E-11  0.14000731E-10  0.36089559E-11

    3   -5   -2
    1    1   -0.56400009E-12 -0.28071290E-11  0.56574840E-12 -0.97005887E-12  0.29712069E-11  0.52500094E-11
    2    1    0.57880015E-05  0.19166917E-10  0.96647685E-05 -0.24227437E-10 -0.30230860E-05 -0.83020422E-11
    3    1    0.24692524E-04 -0.35245017E-10 -0.49849119E-05  0.73097888E-10 -0.16793047E-03 -0.15657758E-11
    1    2    0.96647721E-05 -0.10847557E-10  0.57879875E-05  0.28249185E-10 -0.30230897E-05 -0.32194599E-11
    2    2   -0.11778735E-10 -0.28827616E-11 -0.11692854E-10 -0.53740467E-11 -0.19677401E-10 -0.32031318E-10
    3    2   -0.49849569E-05 -0.36916207E-10  0.24692675E-04  0.34053595E-10 -0.16793048E-03  0.37020862E-10
    1    3    0.41800948E-04  0.37059718E-11  0.49050764E-04 -0.67661086E-10  0.69308592E-04 -0.54390802E-10
